W0622 00:00:51.750000 1147479 torch/distributed/run.py:793] 
W0622 00:00:51.750000 1147479 torch/distributed/run.py:793] *****************************************
W0622 00:00:51.750000 1147479 torch/distributed/run.py:793] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0622 00:00:51.750000 1147479 torch/distributed/run.py:793] *****************************************
Loaded checkpoint '/home/shulab/wyc/M3A_vision/checkpoint_epoch_240.pth' bect_acc tensor([80.3460], device='cuda:0') (epoch 240)
Epoch: 243/300 | Batch: 1000/5004 | Loss: 3.1468 | Acc: 70.25% | LR: 0.0000990 | 
Epoch: 243/300 | Batch: 1050/5004 | Loss: 3.1982 | Acc: 68.67% | LR: 0.0000990 | 
Epoch: 243/300 | Batch: 1100/5004 | Loss: 3.1755 | Acc: 69.05% | LR: 0.0000989 | 
Epoch: 243/300 | Batch: 1150/5004 | Loss: 3.1605 | Acc: 70.19% | LR: 0.0000989 | 
Epoch: 243/300 | Batch: 1200/5004 | Loss: 3.2226 | Acc: 68.77% | LR: 0.0000989 | 
Epoch: 243/300 | Batch: 1250/5004 | Loss: 3.2016 | Acc: 69.72% | LR: 0.0000988 | 
Epoch: 243/300 | Batch: 1300/5004 | Loss: 3.1777 | Acc: 70.80% | LR: 0.0000988 | 
Epoch: 243/300 | Batch: 1350/5004 | Loss: 3.2801 | Acc: 67.21% | LR: 0.0000988 | 
Epoch: 243/300 | Batch: 1400/5004 | Loss: 3.1633 | Acc: 70.91% | LR: 0.0000987 | 
Epoch: 243/300 | Batch: 1450/5004 | Loss: 3.1427 | Acc: 70.40% | LR: 0.0000987 | 
Epoch: 243/300 | Batch: 1500/5004 | Loss: 3.2419 | Acc: 68.23% | LR: 0.0000987 | 
Epoch: 243/300 | Batch: 1550/5004 | Loss: 3.1174 | Acc: 71.50% | LR: 0.0000986 | 
Epoch: 243/300 | Batch: 1600/5004 | Loss: 3.2546 | Acc: 68.53% | LR: 0.0000986 | 
Epoch: 243/300 | Batch: 1650/5004 | Loss: 3.2177 | Acc: 68.09% | LR: 0.0000986 | 
Epoch: 243/300 | Batch: 1700/5004 | Loss: 3.2409 | Acc: 69.87% | LR: 0.0000985 | 
Epoch: 243/300 | Batch: 1750/5004 | Loss: 3.1607 | Acc: 71.06% | LR: 0.0000985 | 
Epoch: 243/300 | Batch: 1800/5004 | Loss: 3.2516 | Acc: 68.24% | LR: 0.0000985 | 
Epoch: 243/300 | Batch: 1850/5004 | Loss: 3.0798 | Acc: 73.95% | LR: 0.0000984 | 
Epoch: 243/300 | Batch: 1900/5004 | Loss: 3.2024 | Acc: 70.17% | LR: 0.0000984 | 
Epoch: 243/300 | Batch: 1950/5004 | Loss: 3.1420 | Acc: 71.35% | LR: 0.0000984 | 
Epoch: 243/300 | Batch: 2000/5004 | Loss: 3.0717 | Acc: 72.51% | LR: 0.0000983 | 
Epoch: 243/300 | Batch: 2050/5004 | Loss: 3.2041 | Acc: 68.16% | LR: 0.0000983 | 
Epoch: 243/300 | Batch: 2100/5004 | Loss: 3.2564 | Acc: 68.42% | LR: 0.0000983 | 
Epoch: 243/300 | Batch: 2150/5004 | Loss: 3.2756 | Acc: 67.68% | LR: 0.0000982 | 
Epoch: 243/300 | Batch: 2200/5004 | Loss: 3.2540 | Acc: 69.45% | LR: 0.0000982 | 
Epoch: 243/300 | Batch: 2250/5004 | Loss: 3.0925 | Acc: 71.01% | LR: 0.0000982 | 
Epoch: 243/300 | Batch: 2300/5004 | Loss: 3.1944 | Acc: 69.45% | LR: 0.0000982 | 
Epoch: 243/300 | Batch: 2350/5004 | Loss: 3.2328 | Acc: 69.27% | LR: 0.0000981 | 
Epoch: 243/300 | Batch: 2400/5004 | Loss: 3.3250 | Acc: 67.41% | LR: 0.0000981 | 
Epoch: 243/300 | Batch: 2450/5004 | Loss: 3.2329 | Acc: 69.05% | LR: 0.0000981 | 
Epoch: 243/300 | Batch: 2500/5004 | Loss: 3.2818 | Acc: 68.31% | LR: 0.0000980 | 
Epoch: 243/300 | Batch: 2550/5004 | Loss: 3.2738 | Acc: 68.47% | LR: 0.0000980 | 
Epoch: 243/300 | Batch: 2600/5004 | Loss: 3.2535 | Acc: 68.78% | LR: 0.0000980 | 
Epoch: 243/300 | Batch: 2650/5004 | Loss: 3.2464 | Acc: 67.44% | LR: 0.0000979 | 
Epoch: 243/300 | Batch: 2700/5004 | Loss: 3.1653 | Acc: 68.98% | LR: 0.0000979 | 
Epoch: 243/300 | Batch: 2750/5004 | Loss: 3.2542 | Acc: 69.41% | LR: 0.0000979 | 
Epoch: 243/300 | Batch: 2800/5004 | Loss: 3.1659 | Acc: 69.10% | LR: 0.0000978 | 
Epoch: 243/300 | Batch: 2850/5004 | Loss: 3.2227 | Acc: 68.77% | LR: 0.0000978 | 
Epoch: 243/300 | Batch: 2900/5004 | Loss: 3.2677 | Acc: 67.47% | LR: 0.0000978 | 
Epoch: 243/300 | Batch: 2950/5004 | Loss: 3.2154 | Acc: 68.72% | LR: 0.0000977 | 
Epoch: 243/300 | Batch: 3000/5004 | Loss: 3.2426 | Acc: 68.96% | LR: 0.0000977 | 
Epoch: 243/300 | Batch: 3050/5004 | Loss: 3.2273 | Acc: 69.53% | LR: 0.0000977 | 
Epoch: 243/300 | Batch: 3100/5004 | Loss: 3.2193 | Acc: 69.55% | LR: 0.0000976 | 
Epoch: 243/300 | Batch: 3150/5004 | Loss: 3.2024 | Acc: 70.71% | LR: 0.0000976 | 
Epoch: 243/300 | Batch: 3200/5004 | Loss: 3.1351 | Acc: 70.08% | LR: 0.0000976 | 
Epoch: 243/300 | Batch: 3250/5004 | Loss: 3.2206 | Acc: 68.98% | LR: 0.0000975 | 
Epoch: 243/300 | Batch: 3300/5004 | Loss: 3.1796 | Acc: 69.55% | LR: 0.0000975 | 
Epoch: 243/300 | Batch: 3350/5004 | Loss: 3.1475 | Acc: 70.81% | LR: 0.0000975 | 
Epoch: 243/300 | Batch: 3400/5004 | Loss: 3.2574 | Acc: 69.80% | LR: 0.0000974 | 
Epoch: 243/300 | Batch: 3450/5004 | Loss: 3.2765 | Acc: 67.48% | LR: 0.0000974 | 
Epoch: 243/300 | Batch: 3500/5004 | Loss: 3.1504 | Acc: 70.42% | LR: 0.0000974 | 
Epoch: 243/300 | Batch: 3550/5004 | Loss: 3.2625 | Acc: 68.94% | LR: 0.0000973 | 
Epoch: 243/300 | Batch: 3600/5004 | Loss: 3.2877 | Acc: 66.75% | LR: 0.0000973 | 
Epoch: 243/300 | Batch: 3650/5004 | Loss: 3.2155 | Acc: 68.55% | LR: 0.0000973 | 
Epoch: 243/300 | Batch: 3700/5004 | Loss: 3.2018 | Acc: 67.93% | LR: 0.0000972 | 
Epoch: 243/300 | Batch: 3750/5004 | Loss: 3.2654 | Acc: 68.28% | LR: 0.0000972 | 
Epoch: 243/300 | Batch: 3800/5004 | Loss: 3.2976 | Acc: 69.04% | LR: 0.0000972 | 
Epoch: 243/300 | Batch: 3850/5004 | Loss: 3.1781 | Acc: 69.69% | LR: 0.0000971 | 
Epoch: 243/300 | Batch: 3900/5004 | Loss: 3.3574 | Acc: 64.98% | LR: 0.0000971 | 
Epoch: 243/300 | Batch: 3950/5004 | Loss: 3.2501 | Acc: 68.76% | LR: 0.0000971 | 
Epoch: 243/300 | Batch: 4000/5004 | Loss: 3.2608 | Acc: 67.46% | LR: 0.0000970 | 
Epoch: 243/300 | Batch: 4050/5004 | Loss: 3.2717 | Acc: 67.91% | LR: 0.0000970 | 
Epoch: 243/300 | Batch: 4100/5004 | Loss: 3.2643 | Acc: 68.20% | LR: 0.0000970 | 
Epoch: 243/300 | Batch: 4150/5004 | Loss: 3.2460 | Acc: 68.48% | LR: 0.0000969 | 
Epoch: 243/300 | Batch: 4200/5004 | Loss: 3.2708 | Acc: 67.80% | LR: 0.0000969 | 
Epoch: 243/300 | Batch: 4250/5004 | Loss: 3.3340 | Acc: 65.87% | LR: 0.0000969 | 
Epoch: 243/300 | Batch: 4300/5004 | Loss: 3.2311 | Acc: 69.38% | LR: 0.0000969 | 
Epoch: 243/300 | Batch: 4350/5004 | Loss: 3.1920 | Acc: 69.48% | LR: 0.0000968 | 
Epoch: 243/300 | Batch: 4400/5004 | Loss: 3.2285 | Acc: 66.97% | LR: 0.0000968 | 
Epoch: 243/300 | Batch: 4450/5004 | Loss: 3.2395 | Acc: 68.94% | LR: 0.0000968 | 
Epoch: 243/300 | Batch: 4500/5004 | Loss: 3.2846 | Acc: 67.03% | LR: 0.0000967 | 
Epoch: 243/300 | Batch: 4550/5004 | Loss: 3.1961 | Acc: 70.95% | LR: 0.0000967 | 
Epoch: 243/300 | Batch: 4600/5004 | Loss: 3.1853 | Acc: 70.19% | LR: 0.0000967 | 
Epoch: 243/300 | Batch: 4650/5004 | Loss: 3.2176 | Acc: 67.45% | LR: 0.0000966 | 
Epoch: 243/300 | Batch: 4700/5004 | Loss: 3.1813 | Acc: 69.34% | LR: 0.0000966 | 
Epoch: 243/300 | Batch: 4750/5004 | Loss: 3.1759 | Acc: 69.05% | LR: 0.0000966 | 
Epoch: 243/300 | Batch: 4800/5004 | Loss: 3.2698 | Acc: 67.22% | LR: 0.0000965 | 
Epoch: 243/300 | Batch: 4850/5004 | Loss: 3.2290 | Acc: 68.31% | LR: 0.0000965 | 
Epoch: 243/300 | Batch: 4900/5004 | Loss: 3.2226 | Acc: 68.94% | LR: 0.0000965 | 
Epoch: 243/300 | Batch: 4950/5004 | Loss: 3.2779 | Acc: 67.11% | LR: 0.0000964 | 
Epoch: 243/300 | Batch: 5000/5004 | Loss: 3.2501 | Acc: 67.77% | LR: 0.0000964 | 
Val Loss: 1.8189 | Val Acc: 78.75%
Epoch: 244/300 | Batch: 0/5004 | Loss: 3.5775 | Acc: 53.91% | LR: 0.0000964 | 
Epoch: 244/300 | Batch: 50/5004 | Loss: 3.1714 | Acc: 70.75% | LR: 0.0000964 | 
Epoch: 244/300 | Batch: 100/5004 | Loss: 3.1534 | Acc: 70.57% | LR: 0.0000963 | 
Epoch: 244/300 | Batch: 150/5004 | Loss: 3.1540 | Acc: 70.01% | LR: 0.0000963 | 
Epoch: 244/300 | Batch: 200/5004 | Loss: 3.1906 | Acc: 69.42% | LR: 0.0000963 | 
Epoch: 244/300 | Batch: 250/5004 | Loss: 3.1953 | Acc: 70.48% | LR: 0.0000962 | 
Epoch: 244/300 | Batch: 300/5004 | Loss: 3.2689 | Acc: 68.32% | LR: 0.0000962 | 
Epoch: 244/300 | Batch: 350/5004 | Loss: 3.1664 | Acc: 70.23% | LR: 0.0000962 | 
Epoch: 244/300 | Batch: 400/5004 | Loss: 3.1776 | Acc: 70.84% | LR: 0.0000961 | 
Epoch: 244/300 | Batch: 450/5004 | Loss: 3.2433 | Acc: 68.91% | LR: 0.0000961 | 
Epoch: 244/300 | Batch: 500/5004 | Loss: 3.1878 | Acc: 70.21% | LR: 0.0000961 | 
Epoch: 244/300 | Batch: 550/5004 | Loss: 3.1652 | Acc: 71.27% | LR: 0.0000960 | 
Epoch: 244/300 | Batch: 600/5004 | Loss: 3.2578 | Acc: 68.02% | LR: 0.0000960 | 
Epoch: 244/300 | Batch: 650/5004 | Loss: 3.1237 | Acc: 71.59% | LR: 0.0000960 | 
Epoch: 244/300 | Batch: 700/5004 | Loss: 3.1594 | Acc: 69.80% | LR: 0.0000959 | 
Epoch: 244/300 | Batch: 750/5004 | Loss: 3.1804 | Acc: 70.19% | LR: 0.0000959 | 
Epoch: 244/300 | Batch: 800/5004 | Loss: 3.2399 | Acc: 67.75% | LR: 0.0000959 | 
Epoch: 244/300 | Batch: 850/5004 | Loss: 3.1435 | Acc: 71.76% | LR: 0.0000958 | 
Epoch: 244/300 | Batch: 900/5004 | Loss: 3.1588 | Acc: 71.08% | LR: 0.0000958 | 
Epoch: 244/300 | Batch: 950/5004 | Loss: 3.1882 | Acc: 70.89% | LR: 0.0000958 | 
Epoch: 244/300 | Batch: 1000/5004 | Loss: 3.2538 | Acc: 68.41% | LR: 0.0000957 | 
Epoch: 244/300 | Batch: 1050/5004 | Loss: 3.2730 | Acc: 67.68% | LR: 0.0000957 | 
Epoch: 244/300 | Batch: 1100/5004 | Loss: 3.1222 | Acc: 71.55% | LR: 0.0000957 | 
Epoch: 244/300 | Batch: 1150/5004 | Loss: 3.1674 | Acc: 70.45% | LR: 0.0000957 | 
Epoch: 244/300 | Batch: 1200/5004 | Loss: 3.1135 | Acc: 71.20% | LR: 0.0000956 | 
Epoch: 244/300 | Batch: 1250/5004 | Loss: 3.1418 | Acc: 70.82% | LR: 0.0000956 | 
Epoch: 244/300 | Batch: 1300/5004 | Loss: 3.2619 | Acc: 67.07% | LR: 0.0000956 | 
Epoch: 244/300 | Batch: 1350/5004 | Loss: 3.0993 | Acc: 71.94% | LR: 0.0000955 | 
Epoch: 244/300 | Batch: 1400/5004 | Loss: 3.2730 | Acc: 67.43% | LR: 0.0000955 | 
Epoch: 244/300 | Batch: 1450/5004 | Loss: 3.1919 | Acc: 68.87% | LR: 0.0000955 | 
Epoch: 244/300 | Batch: 1500/5004 | Loss: 3.1662 | Acc: 70.78% | LR: 0.0000954 | 
Epoch: 244/300 | Batch: 1550/5004 | Loss: 3.1259 | Acc: 71.29% | LR: 0.0000954 | 
Epoch: 244/300 | Batch: 1600/5004 | Loss: 3.2584 | Acc: 68.78% | LR: 0.0000954 | 
Epoch: 244/300 | Batch: 1650/5004 | Loss: 3.2220 | Acc: 69.63% | LR: 0.0000953 | 
Epoch: 244/300 | Batch: 1700/5004 | Loss: 3.2892 | Acc: 67.80% | LR: 0.0000953 | 
Epoch: 244/300 | Batch: 1750/5004 | Loss: 3.1840 | Acc: 71.68% | LR: 0.0000953 | 
Epoch: 244/300 | Batch: 1800/5004 | Loss: 3.0282 | Acc: 73.95% | LR: 0.0000952 | 
Epoch: 244/300 | Batch: 1850/5004 | Loss: 3.1780 | Acc: 71.35% | LR: 0.0000952 | 
Epoch: 244/300 | Batch: 1900/5004 | Loss: 3.1451 | Acc: 72.08% | LR: 0.0000952 | 
Epoch: 244/300 | Batch: 1950/5004 | Loss: 3.1482 | Acc: 70.53% | LR: 0.0000951 | 
Epoch: 244/300 | Batch: 2000/5004 | Loss: 3.1437 | Acc: 71.21% | LR: 0.0000951 | 
Epoch: 244/300 | Batch: 2050/5004 | Loss: 3.2535 | Acc: 66.70% | LR: 0.0000951 | 
Epoch: 244/300 | Batch: 2100/5004 | Loss: 3.1963 | Acc: 69.49% | LR: 0.0000950 | 
Epoch: 244/300 | Batch: 2150/5004 | Loss: 3.3462 | Acc: 66.78% | LR: 0.0000950 | 
Epoch: 244/300 | Batch: 2200/5004 | Loss: 3.3129 | Acc: 67.63% | LR: 0.0000950 | 
Epoch: 244/300 | Batch: 2250/5004 | Loss: 3.1830 | Acc: 69.33% | LR: 0.0000949 | 
